seqname   source      feature     start       end score strand frame                                         attributes
                       2R  FlyBase  start_codon   7653835   7653837     .      -     0  gene_id "FBgn0028687"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7655420   7655422     .      +     0  gene_id "FBgn0050491"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7655420   7655422     .      +     0  gene_id "FBgn0050491"; transcript_id "FBtr0336...
                       2R  FlyBase  start_codon   7657213   7657215     .      +     0  gene_id "FBgn0050495"; transcript_id "FBtr0336...
                       2R  FlyBase  start_codon   7657213   7657215     .      +     0  gene_id "FBgn0050495"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7660586   7660588     .      -     0  gene_id "FBgn0033202"; transcript_id "FBtr0347...
                       2R  FlyBase  start_codon   7662037   7662039     .      +     0  gene_id "FBgn0033203"; transcript_id "FBtr0336...
                       2R  FlyBase  start_codon   7662037   7662039     .      +     0  gene_id "FBgn0033203"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7664040   7664042     .      +     0  gene_id "FBgn0033204"; transcript_id "FBtr0337...
                       2R  FlyBase  start_codon   7664040   7664042     .      +     0  gene_id "FBgn0033204"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7665937   7665939     .      +     0  gene_id "FBgn0033205"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7668943   7668945     .      -     0  gene_id "FBgn0033206"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7671000   7671002     .      -     0  gene_id "FBgn0033207"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7674301   7674303     .      -     0  gene_id "FBgn0033208"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7674552   7674554     .      +     0  gene_id "FBgn0033209"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7676233   7676235     .      -     0  gene_id "FBgn0033210"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7679742   7679744     .      -     0  gene_id "FBgn0033212"; transcript_id "FBtr0300...
                       2R  FlyBase  start_codon   7698144   7698146     .      -     0  gene_id "FBgn0033212"; transcript_id "FBtr0332...
                       2R  FlyBase  start_codon   7698144   7698146     .      -     0  gene_id "FBgn0033212"; transcript_id "FBtr0300...
                       2R  FlyBase  start_codon   7681690   7681692     .      -     0  gene_id "FBgn0033212"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7698144   7698146     .      -     0  gene_id "FBgn0033212"; transcript_id "FBtr0332...
                       2R  FlyBase  start_codon   7695192   7695194     .      -     0  gene_id "FBgn0033212"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7699327   7699329     .      +     0  gene_id "FBgn0050493"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7699642   7699644     .      +     0  gene_id "FBgn0050496"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7704935   7704937     .      -     0  gene_id "FBgn0085245"; transcript_id "FBtr0339...
                       2R  FlyBase  start_codon   7708943   7708945     .      -     0  gene_id "FBgn0003733"; transcript_id "FBtr0339...
                       2R  FlyBase  start_codon   7708943   7708945     .      -     0  gene_id "FBgn0003733"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7710516   7710518     .      +     0  gene_id "FBgn0033214"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7710516   7710518     .      +     0  gene_id "FBgn0033214"; transcript_id "FBtr0339...
                       2R  FlyBase  start_codon   7710516   7710518     .      +     0  gene_id "FBgn0033214"; transcript_id "FBtr0339...
                       2R  FlyBase  start_codon   7710516   7710518     .      +     0  gene_id "FBgn0033214"; transcript_id "FBtr0339...
                       2R  FlyBase  start_codon   7712762   7712764     .      +     0  gene_id "FBgn0033215"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7714983   7714985     .      +     0  gene_id "FBgn0033216"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7725961   7725963     .      -     0  gene_id "FBgn0042135"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7722147   7722149     .      -     0  gene_id "FBgn0042135"; transcript_id "FBtr0330...
                       2R  FlyBase  start_codon   7722147   7722149     .      -     0  gene_id "FBgn0042135"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7726320   7726322     .      -     0  gene_id "FBgn0042135"; transcript_id "FBtr0306...
                       2R  FlyBase  start_codon   7729702   7729704     .      -     0  gene_id "FBgn0042135"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7729702   7729704     .      -     0  gene_id "FBgn0042135"; transcript_id "FBtr0330...
                       2R  FlyBase  start_codon   7741864   7741866     .      -     0  gene_id "FBgn0050497"; transcript_id "FBtr0331...
                       2R  FlyBase  start_codon   7758071   7758073     .      -     0  gene_id "FBgn0050497"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7741864   7741866     .      -     0  gene_id "FBgn0050497"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7779462   7779464     .      -     0  gene_id "FBgn0050497"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7739923   7739925     .      -     0  gene_id "FBgn0266526"; transcript_id "FBtr0344...
                       2R  FlyBase  start_codon   7739923   7739925     .      -     0  gene_id "FBgn0266526"; transcript_id "FBtr0344...
                       2R  FlyBase  start_codon   7739923   7739925     .      -     0  gene_id "FBgn0266526"; transcript_id "FBtr0344...
                       2R  FlyBase  start_codon   7739923   7739925     .      -     0  gene_id "FBgn0266526"; transcript_id "FBtr0344...
                       2R  FlyBase  start_codon   7785027   7785029     .      -     0  gene_id "FBgn0000337"; transcript_id "FBtr0344...
                       2R  FlyBase  start_codon   7786266   7786268     .      +     0  gene_id "FBgn0015614"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7786266   7786268     .      +     0  gene_id "FBgn0015614"; transcript_id "FBtr0309...
                       2R  FlyBase  start_codon   7789256   7789258     .      +     0  gene_id "FBgn0033221"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7790402   7790404     .      +     0  gene_id "FBgn0033222"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7790402   7790404     .      +     0  gene_id "FBgn0033222"; transcript_id "FBtr0113...
                       2R  FlyBase  start_codon   7793118   7793120     .      -     0  gene_id "FBgn0001091"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7793118   7793120     .      -     0  gene_id "FBgn0001091"; transcript_id "FBtr0100...
                       2R  FlyBase  start_codon   7793696   7793698     .      +     0  gene_id "FBgn0002891"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7804734   7804736     .      -     0  gene_id "FBgn0033224"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7804734   7804736     .      -     0  gene_id "FBgn0033224"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7804734   7804736     .      -     0  gene_id "FBgn0033224"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7806538   7806540     .      +     0  gene_id "FBgn0003317"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7806538   7806540     .      +     0  gene_id "FBgn0003317"; transcript_id "FBtr0308...
                       2R  FlyBase  start_codon   7807116   7807118     .      +     0  gene_id "FBgn0003317"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7811984   7811986     .      -     0  gene_id "FBgn0033225"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7813347   7813349     .      +     0  gene_id "FBgn0033226"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7812858   7812860     .      +     0  gene_id "FBgn0033226"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7812858   7812860     .      +     0  gene_id "FBgn0033226"; transcript_id "FBtr0345...
                       2R  FlyBase  start_codon   7813347   7813349     .      +     0  gene_id "FBgn0033226"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7812858   7812860     .      +     0  gene_id "FBgn0033226"; transcript_id "FBtr0339...
                       2R  FlyBase  start_codon   7813347   7813349     .      +     0  gene_id "FBgn0033226"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7813347   7813349     .      +     0  gene_id "FBgn0033226"; transcript_id "FBtr0339...
                       2R  FlyBase  start_codon   7823464   7823466     .      -     0  gene_id "FBgn0029093"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7825121   7825123     .      -     0  gene_id "FBgn0050383"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7825504   7825506     .      +     0  gene_id "FBgn0003082"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7825618   7825620     .      +     0  gene_id "FBgn0003082"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7828483   7828485     .      -     0  gene_id "FBgn0263121"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7828483   7828485     .      -     0  gene_id "FBgn0263121"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7829194   7829196     .      +     0  gene_id "FBgn0042173"; transcript_id "FBtr0089...
                       2R  FlyBase  start_codon   7831593   7831595     .      -     0  gene_id "FBgn0050382"; transcript_id "FBtr0302...
                       2R  FlyBase  start_codon   7831593   7831595     .      -     0  gene_id "FBgn0050382"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7832304   7832306     .      +     0  gene_id "FBgn0033229"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7832304   7832306     .      +     0  gene_id "FBgn0033229"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7833938   7833940     .      +     0  gene_id "FBgn0040780"; transcript_id "FBtr0113...
                       2R  FlyBase  start_codon   7833938   7833940     .      +     0  gene_id "FBgn0040780"; transcript_id "FBtr0340...
                       2R  FlyBase  start_codon   7861068   7861070     .      -     0  gene_id "FBgn0085390"; transcript_id "FBtr0308...
                       2R  FlyBase  start_codon   7861068   7861070     .      -     0  gene_id "FBgn0085390"; transcript_id "FBtr0346...
                       2R  FlyBase  start_codon   7846972   7846974     .      -     0  gene_id "FBgn0085390"; transcript_id "FBtr0112...
                       2R  FlyBase  start_codon   7861068   7861070     .      -     0  gene_id "FBgn0085390"; transcript_id "FBtr0112...
                       2R  FlyBase  start_codon   7861068   7861070     .      -     0  gene_id "FBgn0085390"; transcript_id "FBtr0330...
                       2R  FlyBase  start_codon   7846972   7846974     .      -     0  gene_id "FBgn0085390"; transcript_id "FBtr0308...
                       2R  FlyBase  start_codon   7861068   7861070     .      -     0  gene_id "FBgn0085390"; transcript_id "FBtr0112...
                       2R  FlyBase  start_codon   7900953   7900955     .      +     0  gene_id "FBgn0050377"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7900953   7900955     .      +     0  gene_id "FBgn0050377"; transcript_id "FBtr0339...
                       2R  FlyBase  start_codon   7916350   7916352     .      -     0  gene_id "FBgn0033232"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7916350   7916352     .      -     0  gene_id "FBgn0033232"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7917964   7917966     .      +     0  gene_id "FBgn0015509"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7917964   7917966     .      +     0  gene_id "FBgn0015509"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7917964   7917966     .      +     0  gene_id "FBgn0015509"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7917964   7917966     .      +     0  gene_id "FBgn0015509"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7922541   7922543     .      -     0  gene_id "FBgn0026393"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7924914   7924916     .      -     0  gene_id "FBgn0033233"; transcript_id "FBtr0309...
                       2R  FlyBase  start_codon   7924914   7924916     .      -     0  gene_id "FBgn0033233"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7926747   7926749     .      +     0  gene_id "FBgn0033234"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7928136   7928138     .      +     0  gene_id "FBgn0033234"; transcript_id "FBtr0304...
                       2R  FlyBase  start_codon   7928136   7928138     .      +     0  gene_id "FBgn0033234"; transcript_id "FBtr0309...
                       2R  FlyBase  start_codon   7930874   7930876     .      -     0  gene_id "FBgn0050381"; transcript_id "FBtr0113...
                       2R  FlyBase  start_codon   7930874   7930876     .      -     0  gene_id "FBgn0050381"; transcript_id "FBtr0339...
                       2R  FlyBase  start_codon   7932347   7932349     .      -     0  gene_id "FBgn0023171"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7932347   7932349     .      -     0  gene_id "FBgn0023171"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7932516   7932518     .      +     0  gene_id "FBgn0026722"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7938953   7938955     .      -     0  gene_id "FBgn0033235"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7939556   7939558     .      -     0  gene_id "FBgn0050380"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7939956   7939958     .      +     0  gene_id "FBgn0050379"; transcript_id "FBtr0305...
                       2R  FlyBase  start_codon   7954043   7954045     .      -     0  gene_id "FBgn0033236"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7954043   7954045     .      -     0  gene_id "FBgn0033236"; transcript_id "FBtr0339...
                       2R  FlyBase  start_codon   7954043   7954045     .      -     0  gene_id "FBgn0033236"; transcript_id "FBtr0305...
                       2R  FlyBase  start_codon   7943442   7943444     .      +     0  gene_id "FBgn0085459"; transcript_id "FBtr0112...
                       2R  FlyBase  start_codon   7944838   7944840     .      +     0  gene_id "FBgn0085460"; transcript_id "FBtr0112...
                       2R  FlyBase  start_codon   7949889   7949891     .      +     0  gene_id "FBgn0033238"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7950503   7950505     .      +     0  gene_id "FBgn0050378"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7956209   7956211     .      +     0  gene_id "FBgn0033240"; transcript_id "FBtr0113...
                       2R  FlyBase  start_codon   7956835   7956837     .      +     0  gene_id "FBgn0033240"; transcript_id "FBtr0305...
                       2R  FlyBase  start_codon   7959708   7959710     .      -     0  gene_id "FBgn0033241"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7959708   7959710     .      -     0  gene_id "FBgn0033241"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7961647   7961649     .      -     0  gene_id "FBgn0026361"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7961647   7961649     .      -     0  gene_id "FBgn0026361"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7962843   7962845     .      +     0  gene_id "FBgn0027548"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7962843   7962845     .      +     0  gene_id "FBgn0027548"; transcript_id "FBtr0339...
                       2R  FlyBase  start_codon   7962843   7962845     .      +     0  gene_id "FBgn0027548"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7968006   7968008     .      -     0  gene_id "FBgn0033243"; transcript_id "FBtr0339...
                       2R  FlyBase  start_codon   7968006   7968008     .      -     0  gene_id "FBgn0033243"; transcript_id "FBtr0339...
                       2R  FlyBase  start_codon   7968006   7968008     .      -     0  gene_id "FBgn0033243"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7971736   7971738     .      -     0  gene_id "FBgn0033244"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7971380   7971382     .      -     0  gene_id "FBgn0033244"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7971380   7971382     .      -     0  gene_id "FBgn0033244"; transcript_id "FBtr0301...
                       2R  FlyBase  start_codon   7972616   7972618     .      +     0  gene_id "FBgn0027054"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7972616   7972618     .      +     0  gene_id "FBgn0027054"; transcript_id "FBtr0301...
                       2R  FlyBase  start_codon   7985132   7985134     .      -     0  gene_id "FBgn0033246"; transcript_id "FBtr0113...
                       2R  FlyBase  start_codon   7985132   7985134     .      -     0  gene_id "FBgn0033246"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7985759   7985761     .      -     0  gene_id "FBgn0033246"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7983739   7983741     .      -     0  gene_id "FBgn0033246"; transcript_id "FBtr0339...
                       2R  FlyBase  start_codon   7985132   7985134     .      -     0  gene_id "FBgn0033246"; transcript_id "FBtr0339...
                       2R  FlyBase  start_codon   7985132   7985134     .      -     0  gene_id "FBgn0033246"; transcript_id "FBtr0339...
                       2R  FlyBase  start_codon   7989953   7989955     .      +     0  gene_id "FBgn0033247"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7989953   7989955     .      +     0  gene_id "FBgn0033247"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7989953   7989955     .      +     0  gene_id "FBgn0033247"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7994925   7994927     .      -     0  gene_id "FBgn0033248"; transcript_id "FBtr0339...
                       2R  FlyBase  start_codon   7994925   7994927     .      -     0  gene_id "FBgn0033248"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   7998090   7998092     .      -     0  gene_id "FBgn0027788"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8001962   8001964     .      -     0  gene_id "FBgn0033249"; transcript_id "FBtr0339...
                       2R  FlyBase  start_codon   8001962   8001964     .      -     0  gene_id "FBgn0033249"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8004851   8004853     .      +     0  gene_id "FBgn0013307"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8007264   8007266     .      +     0  gene_id "FBgn0013308"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8012726   8012728     .      -     0  gene_id "FBgn0033250"; transcript_id "FBtr0304...
                       2R  FlyBase  start_codon   8012726   8012728     .      -     0  gene_id "FBgn0033250"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8031958   8031960     .      +     0  gene_id "FBgn0025360"; transcript_id "FBtr0329...
                       2R  FlyBase  start_codon   8031958   8031960     .      +     0  gene_id "FBgn0025360"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8041221   8041223     .      +     0  gene_id "FBgn0025360"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8057329   8057331     .      -     0  gene_id "FBgn0033252"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8057329   8057331     .      -     0  gene_id "FBgn0033252"; transcript_id "FBtr0339...
                       2R  FlyBase  start_codon   8057341   8057343     .      -     0  gene_id "FBgn0033252"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8067442   8067444     .      -     0  gene_id "FBgn0040778"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8069899   8069901     .      +     0  gene_id "FBgn0020279"; transcript_id "FBtr0346...
                       2R  FlyBase  start_codon   8069899   8069901     .      +     0  gene_id "FBgn0020279"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8069899   8069901     .      +     0  gene_id "FBgn0020279"; transcript_id "FBtr0301...
                       2R  FlyBase  start_codon   8069899   8069901     .      +     0  gene_id "FBgn0020279"; transcript_id "FBtr0301...
                       2R  FlyBase  start_codon   8069899   8069901     .      +     0  gene_id "FBgn0020279"; transcript_id "FBtr0330...
                       2R  FlyBase  start_codon   8069899   8069901     .      +     0  gene_id "FBgn0020279"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8069899   8069901     .      +     0  gene_id "FBgn0020279"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8069899   8069901     .      +     0  gene_id "FBgn0020279"; transcript_id "FBtr0304...
                       2R  FlyBase  start_codon   8069899   8069901     .      +     0  gene_id "FBgn0020279"; transcript_id "FBtr0304...
                       2R  FlyBase  start_codon   8069899   8069901     .      +     0  gene_id "FBgn0020279"; transcript_id "FBtr0301...
                       2R  FlyBase  start_codon   8069899   8069901     .      +     0  gene_id "FBgn0020279"; transcript_id "FBtr0330...
                       2R  FlyBase  start_codon   8069899   8069901     .      +     0  gene_id "FBgn0020279"; transcript_id "FBtr0100...
                       2R  FlyBase  start_codon   8079948   8079950     .      -     0  gene_id "FBgn0021814"; transcript_id "FBtr0310...
                       2R  FlyBase  start_codon   8079948   8079950     .      -     0  gene_id "FBgn0021814"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8082089   8082091     .      -     0  gene_id "FBgn0025469"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8082089   8082091     .      -     0  gene_id "FBgn0025469"; transcript_id "FBtr0339...
                       2R  FlyBase  start_codon   8082089   8082091     .      -     0  gene_id "FBgn0025469"; transcript_id "FBtr0310...
                       2R  FlyBase  start_codon   8083293   8083295     .      +     0  gene_id "FBgn0028563"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8087440   8087442     .      +     0  gene_id "FBgn0028562"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8089535   8089537     .      +     0  gene_id "FBgn0028561"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8089638   8089640     .      +     0  gene_id "FBgn0028561"; transcript_id "FBtr0332...
                       2R  FlyBase  start_codon   8095214   8095216     .      +     0  gene_id "FBgn0033257"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8098318   8098320     .      -     0  gene_id "FBgn0033258"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8098318   8098320     .      -     0  gene_id "FBgn0033258"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8099564   8099566     .      +     0  gene_id "FBgn0033259"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8105847   8105849     .      -     0  gene_id "FBgn0033260"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8105847   8105849     .      -     0  gene_id "FBgn0033260"; transcript_id "FBtr0301...
                       2R  FlyBase  start_codon   8106456   8106458     .      +     0  gene_id "FBgn0033261"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8122383   8122385     .      -     0  gene_id "FBgn0050372"; transcript_id "FBtr0339...
                       2R  FlyBase  start_codon   8122383   8122385     .      -     0  gene_id "FBgn0050372"; transcript_id "FBtr0300...
                       2R  FlyBase  start_codon   8122383   8122385     .      -     0  gene_id "FBgn0050372"; transcript_id "FBtr0100...
                       2R  FlyBase  start_codon   8123138   8123140     .      +     0  gene_id "FBgn0033264"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8127197   8127199     .      -     0  gene_id "FBgn0033265"; transcript_id "FBtr0100...
                       2R  FlyBase  start_codon   8126650   8126652     .      -     0  gene_id "FBgn0033265"; transcript_id "FBtr0100...
                       2R  FlyBase  start_codon   8127197   8127199     .      -     0  gene_id "FBgn0033265"; transcript_id "FBtr0344...
                       2R  FlyBase  start_codon   8127705   8127707     .      +     0  gene_id "FBgn0033266"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8130626   8130628     .      -     0  gene_id "FBgn0260398"; transcript_id "FBtr0300...
                       2R  FlyBase  start_codon   8130626   8130628     .      -     0  gene_id "FBgn0260398"; transcript_id "FBtr0339...
                       2R  FlyBase  start_codon   8130626   8130628     .      -     0  gene_id "FBgn0260398"; transcript_id "FBtr0300...
                       2R  FlyBase  start_codon   8131142   8131144     .      -     0  gene_id "FBgn0260390"; transcript_id "FBtr0339...
                       2R  FlyBase  start_codon   8131142   8131144     .      -     0  gene_id "FBgn0260390"; transcript_id "FBtr0300...
                       2R  FlyBase  start_codon   8131142   8131144     .      -     0  gene_id "FBgn0260390"; transcript_id "FBtr0300...
                       2R  FlyBase  start_codon   8132034   8132036     .      +     0  gene_id "FBgn0005648"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8132034   8132036     .      +     0  gene_id "FBgn0005648"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8135009   8135011     .      -     0  gene_id "FBgn0033268"; transcript_id "FBtr0339...
                       2R  FlyBase  start_codon   8135009   8135011     .      -     0  gene_id "FBgn0033268"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8142820   8142822     .      -     0  gene_id "FBgn0263593"; transcript_id "FBtr0303...
                       2R  FlyBase  start_codon   8142820   8142822     .      -     0  gene_id "FBgn0263593"; transcript_id "FBtr0303...
                       2R  FlyBase  start_codon   8142820   8142822     .      -     0  gene_id "FBgn0263593"; transcript_id "FBtr0303...
                       2R  FlyBase  start_codon   8142820   8142822     .      -     0  gene_id "FBgn0263593"; transcript_id "FBtr0113...
                       2R  FlyBase  start_codon   8142266   8142268     .      -     0  gene_id "FBgn0263593"; transcript_id "FBtr0303...
                       2R  FlyBase  start_codon   8142820   8142822     .      -     0  gene_id "FBgn0263593"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8142820   8142822     .      -     0  gene_id "FBgn0263593"; transcript_id "FBtr0303...
                       2R  FlyBase  start_codon   8142820   8142822     .      -     0  gene_id "FBgn0263593"; transcript_id "FBtr0303...
                       2R  FlyBase  start_codon   8142266   8142268     .      -     0  gene_id "FBgn0263593"; transcript_id "FBtr0303...
                       2R  FlyBase  start_codon   8142820   8142822     .      -     0  gene_id "FBgn0263593"; transcript_id "FBtr0303...
                       2R  FlyBase  start_codon   8142820   8142822     .      -     0  gene_id "FBgn0263593"; transcript_id "FBtr0303...
                       2R  FlyBase  start_codon   8148281   8148283     .      -     0  gene_id "FBgn0010504"; transcript_id "FBtr0339...
                       2R  FlyBase  start_codon   8148281   8148283     .      -     0  gene_id "FBgn0010504"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8148281   8148283     .      -     0  gene_id "FBgn0010504"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8148281   8148283     .      -     0  gene_id "FBgn0010504"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8148281   8148283     .      -     0  gene_id "FBgn0010504"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8161433   8161435     .      -     0  gene_id "FBgn0033271"; transcript_id "FBtr0307...
                       2R  FlyBase  start_codon   8161073   8161075     .      -     0  gene_id "FBgn0033271"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8161073   8161075     .      -     0  gene_id "FBgn0033271"; transcript_id "FBtr0307...
                       2R  FlyBase  start_codon   8163322   8163324     .      -     0  gene_id "FBgn0033272"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8164956   8164958     .      +     0  gene_id "FBgn0021995"; transcript_id "FBtr0345...
                       2R  FlyBase  start_codon   8164956   8164958     .      +     0  gene_id "FBgn0021995"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8164600   8164602     .      -     0  gene_id "FBgn0050373"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8164600   8164602     .      -     0  gene_id "FBgn0050373"; transcript_id "FBtr0345...
                       2R  FlyBase  start_codon   8168043   8168045     .      +     0  gene_id "FBgn0033273"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8170293   8170295     .      +     0  gene_id "FBgn0011659"; transcript_id "FBtr0331...
                       2R  FlyBase  start_codon   8170293   8170295     .      +     0  gene_id "FBgn0011659"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8173495   8173497     .      -     0  gene_id "FBgn0033274"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8174657   8174659     .      +     0  gene_id "FBgn0053087"; transcript_id "FBtr0344...
                       2R  FlyBase  start_codon   8174657   8174659     .      +     0  gene_id "FBgn0053087"; transcript_id "FBtr0344...
                       2R  FlyBase  start_codon   8205681   8205683     .      -     0  gene_id "FBgn0033275"; transcript_id "FBtr0088...
                       2R  FlyBase  start_codon   8228613   8228615     .      -     0  gene_id "FBgn0085246"; transcript_id "FBtr0112...
                       2R  FlyBase  start_codon   8232046   8232048     .      -     0  gene_id "FBgn0010109"; transcript_id "FBtr0088...
